NameField;Type;Description;Data Source
  IpAdress; string ;The Ip Adress that submitted the Request;Apache Log, Rtx Log
  Time; timestamp ;the time when the request was submitted;Apache Log, Rtx Log
  SourcePageId; string ;The source page id of the User navigation;Apache Log 
  ClickedLinkId; string ;The Link id clicked by the User navigation;Apache Log 
  RequestedPageId; string ;The Target page id of the User navigation;Apache Log ,RtxLog
  ClickedAttributeId; string ;The Attribute Id clicked by the User navigation;Apache Log,WebModel,DataModel
  EntityIdClicked; string ;The Entity Id clicked by the User navigation;Apache Log, DataModel
  ClickedOid; integer ;The Oid of the data navigation flow clicked by the user navigation;Apache Log
  SessionId; string ;Session id of the user navigation;Apache Log, Rtx Log
  SourcePageName; string ;The source page Name of the User navigation;WebModel
  ClickedLinkName; string ;The Clicked Link Name of the User navigation;WebModel
  ClickedEntityName; string ;The Clicked Entity Name of the User navigation;Data Model
  RequestedPageName; string ;The Requested page Name of the User navigation;WebModel
  targetUnit; string ;The target unit(view Component) activated by the user navigation;WebModel
  ClickedTypeOid; string ;"The column name of the Db relative to the Entity activated by the user navigation. Rappresent the ""type"" of the oid";DataModel,WebModel
  ClickedOidValue; string ;The Db value of the entity clicked by the User asvigation;DB
  LogLevel; string ;The  level of the rtx log(Debug, Info…);Rtx Log
  host; string ;The host Name;Rtx Log
  javaclass; string ;the activated java class of Web ratio project;Rtx Log
  miuId; string ;the activated miuId  of Webratio project;Rtx Log
  DisplayedPageId; string ;the page id activated bu the User navigation;Rtx Log
  trace; string ;the trace(ipadress,sessionid) of the user Navigation;Rtx Log
  message; string ;the message of the Rtx log;Rtx Log
  oid; integer ;the oid generated by  the  execution of the runtime query;Rtx Log
  PageName; string ;the Page name activated by the User navigation;WebModel
  UnitId; string ;the Unitid activated by the User navigation;RtxLog
  DisplayedUnitName; string ;the  unit name(viewcomponent)that is displayed,  activated by the User navigation;WebModel
  DisplayedEntityId; string ;the entity id  activated by the User navigation;DataModel
  DisplayedAttributeId; string ;the attribute id activated by the User navigation;DataModel
  TableDB; string ;the Name of the DB Table of the Rtx log;DataModel
  DisplayedEntityName; string ;the entity name activated by the User navigation;WebModel
  DisplayedAttributeName; string ;the attribute name activated by the User navigation;WebModel
  AttributeDatabaseColumn; string ;the Name of the database column activated by the User navigation;WebModel
  DisplayedOid; integer ;the oid generated by  the  execution of the runtime query;WebModel
  tableNamewithDBvalue; string ;the Name of the DB Table ;WebModel
  DisplayedTypeOid; string ;"The column name of the Db relative to the Entity activated by the user navigation. Rappresent the ""type"" of the oid";WebModel
  DisplayedOidValue; string ;The Db value of the entity displyaed in the viewcomponent by the User navigation;DB
TimestampIngestion;long;timestamp(in millis) when the logs are parsed and inserted in the table;
